Number,Name,Types,Type1,Type2,Height(m),Weight(kg),Description,Legendary
39,Jigglypuff,1,Normal,None,0.5,5.5,,0
40,Wigglytuff,1,Normal,None,1,12,,0
41,Zubat,2,Poison,Flying,0.8,7.5,,0
42,Golbat,2,Poison,Flying,1.6,55,,0
43,Oddish,2,Grass,Poison,0.5,5.4,,0
44,Gloom,2,Grass,Poison,0.8,8.6,,0
45,Vileplume,2,Grass,Poison,1.2,18.6,,0
46,Paras,2,Bug,Grass,0.3,5.4,,0
47,Parasect,2,Bug,Grass,1,29.5,,0
48,Venonat,2,Bug,Poison,1,30,,0
49,Venomoth,2,Bug,Poison,1.5,12.5,,0
50,Diglett,1,Ground,None,0.2,0.8,,0
51,Dugtrio,1,Ground,None,0.7,33.3,,0
52,Meowth,1,Normal,None,0.4,4.2,,0
53,Persian,1,Normal,None,1,32,,0
54,Psyduck,1,Water,None,0.8,19.6,,0
55,Golduck,1,Water,None,1.7,76.6,,0
56,Mankey,1,Fighting,None,0.5,28,,0
57,Primeape,1,Fighting,None,1,32,,0
58,Growlithe,1,Fire,None,0.7,19,,0
59,Arcanine,1,Fire,None,1.9,155,,0
60,Poliwag,1,Water,None,0.6,12.4,,0
61,Poliwhirl,1,Water,None,1,20,,0
62,Poliwrath,2,Water,Fighting,1.3,54,,0
63,Abra,1,Psychic,None,0.9,19.5,,0
64,Kadabra,1,Psychic,None,1.3,56.5,,0
65,Alakazam,1,Psychic,None,1.5,48,,0
66,Machop,1,Fighting,None,0.8,19.5,,0
67,Machoke,1,Fighting,None,1.5,70.5,,0
68,Machamp,1,Fighting,None,1.6,130,,0
69,Bellsprout,2,Grass,Poison,0.7,4,,0
70,Weepinbell,2,Grass,Poison,1,6.4,,0
71,Victreebel,2,Grass,Poison,1.7,15.5,,0
72,Tentacool,2,Water,Poison,0.9,45.5,,0
73,Tentacruel,2,Water,Poison,1.6,55,,0
74,Geodude,2,Rock,Ground,0.4,20,,0
75,Graveler,2,Rock,Ground,1,105,,0
76,Golem,2,Rock,Ground,1.4,300,,0
77,Ponyta,1,Fire,None,1,30,,0
78,Rapidash,1,Fire,None,1.7,95,,0
79,Slowpoke,2,Water,Psychic,1.2,36,,0
80,Slowbro,2,Water,Psychic,1.6,78.5,,0
81,Magnemite,1,Electric,None,0.3,6,,0
82,Magneton,1,Electric,None,1,60,,0
83,Farfetchd,2,Normal,Flying,0.8,15,,0
84,Doduo,2,Normal,Flying,1.4,39.2,,0
85,Dodrio,2,Normal,Flying,1.8,85.2,,0
86,Seel,1,Water,None,1.1,90,,0
87,Dewgong,2,Water,Ice,1.7,120,,0
88,Grimer,1,Poison,None,0.9,30,,0
89,Muk,1,Poison,None,1.2,30,,0
90,Shellder,1,Water,None,0.3,4,,0
91,Cloyster,2,Water,Ice,1.5,132.5,,0
92,Gastly,2,Ghost,Poison,1.3,0.1,,0
93,Haunter,2,Ghost,Poison,1.6,0.1,,0
94,Gengar,2,Ghost,Poison,1.5,40.5,,0
95,Onix,2,Rock,Ground,8.8,210,,0
96,Drowzee,1,Psychic,None,1,32.4,,0
97,Hypno,1,Psychic,None,1.6,75.6,,0
98,Krabby,1,Water,None,0.4,6.5,,0
99,Kingler,1,Water,None,1.3,60,,0
100,Voltorb,1,Electric,None,0.5,10.4,,0
101,Electrode,1,Electric,None,1.2,66.6,,0
102,Exeggcute,2,Grass,Psychic,0.4,2.5,,0
103,Exeggutor,2,Grass,Psychic,2,120,,0
104,Cubone,1,Ground,None,0.4,6.5,,0
105,Marowak,1,Ground,None,1,45,,0
106,Hitmonlee,1,Fighting,None,1.5,49.8,,0
107,Hitmonchan,1,Fighting,None,1.4,50.2,,0
108,Lickitung,1,Normal,None,1.2,65.5,,0
109,Koffing,1,Poison,None,0.6,1,,0
110,Weezing,1,Poison,None,1.2,9.5,,0
111,Rhyhorn,2,Ground,Rock,1,115,,0
112,Rhydon,2,Ground,Rock,1.9,120,,0
113,Chansey,1,Normal,None,1.1,34.6,,0
114,Tangela,1,Grass,None,1,35,,0
115,Kangaskhan,1,Normal,None,2.2,80,,0
116,Horsea,1,Water,None,0.4,8,,0
117,Seadra,1,Water,None,1.2,25,,0
118,Goldeen,1,Water,None,0.6,15,,0
119,Seaking,1,Water,None,1.3,39,,0
120,Staryu,1,Water,None,0.8,34.5,,0
121,Starmie,2,Water,Psychic,1.1,80,,0
122,MrMime,1,Psychic,None,1.3,54.5,,0
123,Scyther,2,Bug,Flying,1.5,56,,0
124,Jynx,2,Ice,Psychic,1.4,40.6,,0
125,Electabuzz,1,Electric,None,1.1,30,,0
126,Magmar,1,Fire,None,1.3,44.5,,0
127,Pinsir,1,Bug,None,1.5,55,,0
128,Tauros,1,Normal,None,1.4,88.4,,0
129,Magikarp,1,Water,None,0.9,10,,0
130,Gyarados,2,Water,Flying,6.5,235,,0
131,Lapras,2,Water,Ice,2.5,220,,0
132,Ditto,1,Normal,None,0.3,4,,0
133,Eevee,1,Normal,None,0.3,6.5,,0
134,Vaporeon,1,Water,None,1,29,,0
135,Jolteon,1,Electric,None,0.8,24.5,,0
136,Flareon,1,Fire,None,0.9,25,,0
137,Porygon,1,Normal,None,0.8,36.5,,0
138,Omanyte,2,Rock,Water,0.4,7.5,,0
139,Omastar,2,Rock,Water,1,35,,0
140,Kabuto,2,Rock,Water,0.5,11.5,,0
141,Kabutops,2,Rock,Water,1.3,40.5,,0
142,Aerodactyl,2,Rock,Flying,1.8,59,,0
143,Snorlax,1,Normal,None,2.1,460,,0
144,Articuno,2,Ice,Flying,1.7,55.4,,1
145,Zapdos,2,Electric,Flying,1.6,52.6,,1
146,Moltres,2,Fire,Flying,2,60,,1
147,Dratini,1,Dragon,None,1.8,3.3,,0
148,Dragonair,1,Dragon,None,4,16.5,,0
149,Dragonite,2,Dragon,Flying,2.2,210,,0
150,Mewtwo,1,Psychic,None,2,122,,1
151,Mew,1,Psychic,None,0.4,4,,1
